"","part_id","cond","betas","funcMask","anatROI"
"1407",27,"GS2_V3",1.48853444125917,"CSplusVsCSminus","CAU_space-EPI.nii"
"1408",27,"CSminus_V4",-0.782285854551527,"CSplusVsCSminus","CAU_space-EPI.nii"
"1409",28,"CSplus_V4",-4.66691052317619,"CSplusVsCSminus","CAU_space-EPI.nii"
"1410",28,"GS1_V3",-6.19065820640988,"CSplusVsCSminus","CAU_space-EPI.nii"
"1411",28,"GS2_V2",-3.33510578970114,"CSplusVsCSminus","CAU_space-EPI.nii"
"1412",28,"CSminus_V1",-7.13217095798916,"CSplusVsCSminus","CAU_space-EPI.nii"
"1413",30,"CSplus_V1",0.975396131227414,"CSplusVsCSminus","CAU_space-EPI.nii"
"1414",30,"GS1_V2",1.8511185914278,"CSplusVsCSminus","CAU_space-EPI.nii"
"1415",30,"GS2_V3",-3.39131478601032,"CSplusVsCSminus","CAU_space-EPI.nii"
"1416",30,"CSminus_V4",-1.93923055860731,"CSplusVsCSminus","CAU_space-EPI.nii"
"1417",31,"CSplus_V1",1.55987510151333,"CSplusVsCSminus","CAU_space-EPI.nii"
"1418",31,"GS1_V2",2.22400743961334,"CSplusVsCSminus","CAU_space-EPI.nii"
"1419",31,"GS2_V3",0.0468331548902724,"CSplusVsCSminus","CAU_space-EPI.nii"
"1420",31,"CSminus_V4",0.943848460250431,"CSplusVsCSminus","CAU_space-EPI.nii"
"1421",32,"CSplus_V4",-3.58394473923577,"CSplusVsCSminus","CAU_space-EPI.nii"
"1422",32,"GS1_V3",-4.24895060708125,"CSplusVsCSminus","CAU_space-EPI.nii"
"1423",32,"GS2_V2",-10.0265926652484,"CSplusVsCSminus","CAU_space-EPI.nii"
"1424",32,"CSminus_V1",-4.8630412598451,"CSplusVsCSminus","CAU_space-EPI.nii"
"1425",33,"CSplus_V4",6.62983449233903,"CSplusVsCSminus","CAU_space-EPI.nii"
"1426",33,"GS1_V3",3.07649105985959,"CSplusVsCSminus","CAU_space-EPI.nii"
"1427",33,"GS2_V2",6.08543350431654,"CSplusVsCSminus","CAU_space-EPI.nii"
"1428",33,"CSminus_V1",0.613118723365996,"CSplusVsCSminus","CAU_space-EPI.nii"
"1429",37,"CSplus_V4",-9.73657636377547,"CSplusVsCSminus","CAU_space-EPI.nii"
"1430",37,"GS1_V3",-3.20915999544991,"CSplusVsCSminus","CAU_space-EPI.nii"
"1431",37,"GS2_V2",-10.5708174917433,"CSplusVsCSminus","CAU_space-EPI.nii"
"1432",37,"CSminus_V1",-12.1327256891463,"CSplusVsCSminus","CAU_space-EPI.nii"
"1433",38,"CSplus_V1",6.07718841102388,"CSplusVsCSminus","CAU_space-EPI.nii"
"1434",38,"GS1_V2",0.510137107471625,"CSplusVsCSminus","CAU_space-EPI.nii"
"1435",38,"GS2_V3",7.73300273153517,"CSplusVsCSminus","CAU_space-EPI.nii"
"1436",38,"CSminus_V4",1.89124913248751,"CSplusVsCSminus","CAU_space-EPI.nii"
"1437",39,"CSplus_V1",-1.59864788585239,"CSplusVsCSminus","CAU_space-EPI.nii"
"1438",39,"GS1_V2",-0.372646955649058,"CSplusVsCSminus","CAU_space-EPI.nii"
"1439",39,"GS2_V3",-2.20729895085096,"CSplusVsCSminus","CAU_space-EPI.nii"
"1440",39,"CSminus_V4",-5.10244602759679,"CSplusVsCSminus","CAU_space-EPI.nii"
"1441",40,"CSplus_V4",-8.02693782250086,"CSplusVsCSminus","CAU_space-EPI.nii"
"1442",40,"GS1_V3",-5.90474694834815,"CSplusVsCSminus","CAU_space-EPI.nii"
"1443",40,"GS2_V2",-11.4390067259471,"CSplusVsCSminus","CAU_space-EPI.nii"
"1444",40,"CSminus_V1",-12.2577330006493,"CSplusVsCSminus","CAU_space-EPI.nii"
"1445",41,"CSplus_V4",-5.19128215842777,"CSplusVsCSminus","CAU_space-EPI.nii"
"1446",41,"GS1_V3",-0.513044050004747,"CSplusVsCSminus","CAU_space-EPI.nii"
"1447",41,"GS2_V2",-3.89927713142501,"CSplusVsCSminus","CAU_space-EPI.nii"
"1448",41,"CSminus_V1",1.32016062604056,"CSplusVsCSminus","CAU_space-EPI.nii"
"1449",43,"CSplus_V1",-6.03056100209554,"CSplusVsCSminus","CAU_space-EPI.nii"
"1450",43,"GS1_V2",-4.33650905423694,"CSplusVsCSminus","CAU_space-EPI.nii"
"1451",43,"GS2_V3",-3.6235135157903,"CSplusVsCSminus","CAU_space-EPI.nii"
"1452",43,"CSminus_V4",-4.63623628119628,"CSplusVsCSminus","CAU_space-EPI.nii"
"1453",44,"CSplus_V4",3.01764862736066,"CSplusVsCSminus","CAU_space-EPI.nii"
"1454",44,"GS1_V3",1.82121004379458,"CSplusVsCSminus","CAU_space-EPI.nii"
"1455",44,"GS2_V2",-2.83124309513304,"CSplusVsCSminus","CAU_space-EPI.nii"
"1456",44,"CSminus_V1",-0.775134184625414,"CSplusVsCSminus","CAU_space-EPI.nii"
"1457",45,"CSplus_V4",7.45786208046807,"CSplusVsCSminus","CAU_space-EPI.nii"
"1458",45,"GS1_V3",3.36611378192902,"CSplusVsCSminus","CAU_space-EPI.nii"
"1459",45,"GS2_V2",-0.549291750457552,"CSplusVsCSminus","CAU_space-EPI.nii"
"1460",45,"CSminus_V1",-5.3036154905955,"CSplusVsCSminus","CAU_space-EPI.nii"
"1461",46,"CSplus_V1",1.63264443907473,"CSplusVsCSminus","CAU_space-EPI.nii"
"1462",46,"GS1_V2",0.00890896850162082,"CSplusVsCSminus","CAU_space-EPI.nii"
"1463",46,"GS2_V3",-3.92128867506981,"CSplusVsCSminus","CAU_space-EPI.nii"
"1464",46,"CSminus_V4",-0.187355650133557,"CSplusVsCSminus","CAU_space-EPI.nii"
"1465",47,"CSplus_V1",-9.13138302829531,"CSplusVsCSminus","CAU_space-EPI.nii"
"1466",47,"GS1_V2",-0.875469681951735,"CSplusVsCSminus","CAU_space-EPI.nii"
"1467",47,"GS2_V3",-11.2282547076543,"CSplusVsCSminus","CAU_space-EPI.nii"
"1468",47,"CSminus_V4",-15.0584482298957,"CSplusVsCSminus","CAU_space-EPI.nii"
"1469",48,"CSplus_V4",0.793520706892014,"CSplusVsCSminus","CAU_space-EPI.nii"
"1470",48,"GS1_V3",-2.50407722774479,"CSplusVsCSminus","CAU_space-EPI.nii"
"1471",48,"GS2_V2",5.98590895409385,"CSplusVsCSminus","CAU_space-EPI.nii"
"1472",48,"CSminus_V1",-2.14291222074793,"CSplusVsCSminus","CAU_space-EPI.nii"
"1473",50,"CSplus_V1",-4.07455153862635,"CSplusVsCSminus","CAU_space-EPI.nii"
"1474",50,"GS1_V2",0.360290421379937,"CSplusVsCSminus","CAU_space-EPI.nii"
"1475",50,"GS2_V3",5.61030477020476,"CSplusVsCSminus","CAU_space-EPI.nii"
"1476",50,"CSminus_V4",2.07039002047645,"CSplusVsCSminus","CAU_space-EPI.nii"
"1477",1,"CSplus_V4",-2.23164105415344,"CSminusVsCSplus","CAU_space-EPI.nii"
"1478",1,"GS1_V3",4.46934509277344,"CSminusVsCSplus","CAU_space-EPI.nii"
"1479",1,"GS2_V2",-1.10824835300446,"CSminusVsCSplus","CAU_space-EPI.nii"
"1480",1,"CSminus_V1",-1.72816073894501,"CSminusVsCSplus","CAU_space-EPI.nii"
"1481",2,"CSplus_V1",-0.376944899559021,"CSminusVsCSplus","CAU_space-EPI.nii"
"1482",2,"GS1_V2",-1.41594874858856,"CSminusVsCSplus","CAU_space-EPI.nii"
"1483",2,"GS2_V3",-2.61930251121521,"CSminusVsCSplus","CAU_space-EPI.nii"
"1484",2,"CSminus_V4",-1.14058184623718,"CSminusVsCSplus","CAU_space-EPI.nii"
"1485",4,"CSplus_V4",-0.670164585113525,"CSminusVsCSplus","CAU_space-EPI.nii"
"1486",4,"GS1_V3",-0.869739294052124,"CSminusVsCSplus","CAU_space-EPI.nii"
"1487",4,"GS2_V2",-1.82844316959381,"CSminusVsCSplus","CAU_space-EPI.nii"
"1488",4,"CSminus_V1",-1.53896760940552,"CSminusVsCSplus","CAU_space-EPI.nii"
"1489",5,"CSplus_V4",2.01272749900818,"CSminusVsCSplus","CAU_space-EPI.nii"
"1490",5,"GS1_V3",1.1376428604126,"CSminusVsCSplus","CAU_space-EPI.nii"
"1491",5,"GS2_V2",7.81454610824585,"CSminusVsCSplus","CAU_space-EPI.nii"
"1492",5,"CSminus_V1",3.02307748794556,"CSminusVsCSplus","CAU_space-EPI.nii"
"1493",6,"CSplus_V1",1.57264161109924,"CSminusVsCSplus","CAU_space-EPI.nii"
"1494",6,"GS1_V2",-2.02014374732971,"CSminusVsCSplus","CAU_space-EPI.nii"
"1495",6,"GS2_V3",1.31668066978455,"CSminusVsCSplus","CAU_space-EPI.nii"
"1496",6,"CSminus_V4",-1.46064412593842,"CSminusVsCSplus","CAU_space-EPI.nii"
"1497",7,"CSplus_V1",-2.50240778923035,"CSminusVsCSplus","CAU_space-EPI.nii"
"1498",7,"GS1_V2",-3.39242792129517,"CSminusVsCSplus","CAU_space-EPI.nii"
"1499",7,"GS2_V3",-4.11105155944824,"CSminusVsCSplus","CAU_space-EPI.nii"
"1500",7,"CSminus_V4",-3.4938051700592,"CSminusVsCSplus","CAU_space-EPI.nii"
"1501",8,"CSplus_V4",-0.68520849943161,"CSminusVsCSplus","CAU_space-EPI.nii"
"1502",8,"GS1_V3",-3.70115423202515,"CSminusVsCSplus","CAU_space-EPI.nii"
"1503",8,"GS2_V2",0.646223664283752,"CSminusVsCSplus","CAU_space-EPI.nii"
"1504",8,"CSminus_V1",-4.27494478225708,"CSminusVsCSplus","CAU_space-EPI.nii"
"1505",9,"CSplus_V4",4.03491640090942,"CSminusVsCSplus","CAU_space-EPI.nii"
"1506",9,"GS1_V3",2.31748580932617,"CSminusVsCSplus","CAU_space-EPI.nii"
"1507",9,"GS2_V2",3.48296713829041,"CSminusVsCSplus","CAU_space-EPI.nii"
"1508",9,"CSminus_V1",0.64828634262085,"CSminusVsCSplus","CAU_space-EPI.nii"
"1509",10,"CSplus_V1",-0.0122207403182983,"CSminusVsCSplus","CAU_space-EPI.nii"
"1510",10,"GS1_V2",-0.280223101377487,"CSminusVsCSplus","CAU_space-EPI.nii"
"1511",10,"GS2_V3",2.5162672996521,"CSminusVsCSplus","CAU_space-EPI.nii"
"1512",10,"CSminus_V4",-1.15714955329895,"CSminusVsCSplus","CAU_space-EPI.nii"
"1513",11,"CSplus_V1",0.126173138618469,"CSminusVsCSplus","CAU_space-EPI.nii"
"1514",11,"GS1_V2",-4.24507617950439,"CSminusVsCSplus","CAU_space-EPI.nii"
"1515",11,"GS2_V3",1.52782416343689,"CSminusVsCSplus","CAU_space-EPI.nii"
"1516",11,"CSminus_V4",-1.18668699264526,"CSminusVsCSplus","CAU_space-EPI.nii"
"1517",12,"CSplus_V4",-0.0239810347557068,"CSminusVsCSplus","CAU_space-EPI.nii"
"1518",12,"GS1_V3",-2.95374155044556,"CSminusVsCSplus","CAU_space-EPI.nii"
"1519",12,"GS2_V2",-0.218798637390137,"CSminusVsCSplus","CAU_space-EPI.nii"
"1520",12,"CSminus_V1",-1.01144373416901,"CSminusVsCSplus","CAU_space-EPI.nii"
"1521",13,"CSplus_V4",-0.871713399887085,"CSminusVsCSplus","CAU_space-EPI.nii"
"1522",13,"GS1_V3",-1.28796768188477,"CSminusVsCSplus","CAU_space-EPI.nii"
"1523",13,"GS2_V2",-3.63184118270874,"CSminusVsCSplus","CAU_space-EPI.nii"
"1524",13,"CSminus_V1",-1.30307245254517,"CSminusVsCSplus","CAU_space-EPI.nii"
"1525",14,"CSplus_V1",-2.1320276260376,"CSminusVsCSplus","CAU_space-EPI.nii"
"1526",14,"GS1_V2",-3.75816965103149,"CSminusVsCSplus","CAU_space-EPI.nii"
"1527",14,"GS2_V3",1.04520332813263,"CSminusVsCSplus","CAU_space-EPI.nii"
"1528",14,"CSminus_V4",0.717113137245178,"CSminusVsCSplus","CAU_space-EPI.nii"
"1529",15,"CSplus_V1",2.88577842712402,"CSminusVsCSplus","CAU_space-EPI.nii"
"1530",15,"GS1_V2",-2.5213041305542,"CSminusVsCSplus","CAU_space-EPI.nii"
"1531",15,"GS2_V3",1.50073194503784,"CSminusVsCSplus","CAU_space-EPI.nii"
"1532",15,"CSminus_V4",2.48500537872314,"CSminusVsCSplus","CAU_space-EPI.nii"
"1533",17,"CSplus_V4",1.01495516300201,"CSminusVsCSplus","CAU_space-EPI.nii"
"1534",17,"GS1_V3",0.0290575623512268,"CSminusVsCSplus","CAU_space-EPI.nii"
"1535",17,"GS2_V2",-0.182790398597717,"CSminusVsCSplus","CAU_space-EPI.nii"
"1536",17,"CSminus_V1",-0.734985589981079,"CSminusVsCSplus","CAU_space-EPI.nii"
"1537",18,"CSplus_V1",4.68844985961914,"CSminusVsCSplus","CAU_space-EPI.nii"
"1538",18,"GS1_V2",-0.603368282318115,"CSminusVsCSplus","CAU_space-EPI.nii"
"1539",18,"GS2_V3",-1.42985689640045,"CSminusVsCSplus","CAU_space-EPI.nii"
"1540",18,"CSminus_V4",-0.258764505386353,"CSminusVsCSplus","CAU_space-EPI.nii"
"1541",19,"CSplus_V1",-0.872174680233002,"CSminusVsCSplus","CAU_space-EPI.nii"
"1542",19,"GS1_V2",-1.8379420042038,"CSminusVsCSplus","CAU_space-EPI.nii"
"1543",19,"GS2_V3",0.683348536491394,"CSminusVsCSplus","CAU_space-EPI.nii"
"1544",19,"CSminus_V4",-0.613100469112396,"CSminusVsCSplus","CAU_space-EPI.nii"
"1545",21,"CSplus_V4",-3.17161703109741,"CSminusVsCSplus","CAU_space-EPI.nii"
"1546",21,"GS1_V3",-3.83906269073486,"CSminusVsCSplus","CAU_space-EPI.nii"
"1547",21,"GS2_V2",-6.20654821395874,"CSminusVsCSplus","CAU_space-EPI.nii"
"1548",21,"CSminus_V1",-0.119287073612213,"CSminusVsCSplus","CAU_space-EPI.nii"
"1549",22,"CSplus_V1",-0.899311542510986,"CSminusVsCSplus","CAU_space-EPI.nii"
"1550",22,"GS1_V2",-0.960479497909546,"CSminusVsCSplus","CAU_space-EPI.nii"
"1551",22,"GS2_V3",-0.58590304851532,"CSminusVsCSplus","CAU_space-EPI.nii"
"1552",22,"CSminus_V4",-0.242618203163147,"CSminusVsCSplus","CAU_space-EPI.nii"
"1553",23,"CSplus_V1",-5.47733688354492,"CSminusVsCSplus","CAU_space-EPI.nii"
"1554",23,"GS1_V2",-2.06410837173462,"CSminusVsCSplus","CAU_space-EPI.nii"
"1555",23,"GS2_V3",-2.86565923690796,"CSminusVsCSplus","CAU_space-EPI.nii"
"1556",23,"CSminus_V4",-0.549573421478271,"CSminusVsCSplus","CAU_space-EPI.nii"
"1557",24,"CSplus_V4",0.629729986190796,"CSminusVsCSplus","CAU_space-EPI.nii"
"1558",24,"GS1_V3",1.00425446033478,"CSminusVsCSplus","CAU_space-EPI.nii"
"1559",24,"GS2_V2",-1.2926971912384,"CSminusVsCSplus","CAU_space-EPI.nii"
"1560",24,"CSminus_V1",-0.375468313694,"CSminusVsCSplus","CAU_space-EPI.nii"
"1561",25,"CSplus_V4",-1.28367328643799,"CSminusVsCSplus","CAU_space-EPI.nii"
"1562",25,"GS1_V3",-1.63202738761902,"CSminusVsCSplus","CAU_space-EPI.nii"
"1563",25,"GS2_V2",-1.9424649477005,"CSminusVsCSplus","CAU_space-EPI.nii"
"1564",25,"CSminus_V1",-2.89511561393738,"CSminusVsCSplus","CAU_space-EPI.nii"
"1565",26,"CSplus_V1",-0.642054677009583,"CSminusVsCSplus","CAU_space-EPI.nii"
"1566",26,"GS1_V2",1.60601878166199,"CSminusVsCSplus","CAU_space-EPI.nii"
"1567",26,"GS2_V3",0.147423446178436,"CSminusVsCSplus","CAU_space-EPI.nii"
"1568",26,"CSminus_V4",-0.842244148254395,"CSminusVsCSplus","CAU_space-EPI.nii"
"1569",27,"CSplus_V1",-2.52741575241089,"CSminusVsCSplus","CAU_space-EPI.nii"
"1570",27,"GS1_V2",1.94560122489929,"CSminusVsCSplus","CAU_space-EPI.nii"
"1571",27,"GS2_V3",-1.67959809303284,"CSminusVsCSplus","CAU_space-EPI.nii"
"1572",27,"CSminus_V4",0.12790584564209,"CSminusVsCSplus","CAU_space-EPI.nii"
"1573",28,"CSplus_V4",0.772196769714355,"CSminusVsCSplus","CAU_space-EPI.nii"
"1574",28,"GS1_V3",0.475151896476746,"CSminusVsCSplus","CAU_space-EPI.nii"
"1575",28,"GS2_V2",2.20039367675781,"CSminusVsCSplus","CAU_space-EPI.nii"
"1576",28,"CSminus_V1",-0.601993322372437,"CSminusVsCSplus","CAU_space-EPI.nii"
"1577",30,"CSplus_V1",-2.90542197227478,"CSminusVsCSplus","CAU_space-EPI.nii"
"1578",30,"GS1_V2",-1.33614933490753,"CSminusVsCSplus","CAU_space-EPI.nii"
"1579",30,"GS2_V3",-3.93572330474854,"CSminusVsCSplus","CAU_space-EPI.nii"
"1580",30,"CSminus_V4",-0.774200677871704,"CSminusVsCSplus","CAU_space-EPI.nii"
"1581",31,"CSplus_V1",-1.69250464439392,"CSminusVsCSplus","CAU_space-EPI.nii"
"1582",31,"GS1_V2",-0.706568717956543,"CSminusVsCSplus","CAU_space-EPI.nii"
"1583",31,"GS2_V3",-0.776306390762329,"CSminusVsCSplus","CAU_space-EPI.nii"
"1584",31,"CSminus_V4",-0.214151382446289,"CSminusVsCSplus","CAU_space-EPI.nii"
"1585",32,"CSplus_V4",1.40489685535431,"CSminusVsCSplus","CAU_space-EPI.nii"
"1586",32,"GS1_V3",-2.0552966594696,"CSminusVsCSplus","CAU_space-EPI.nii"
"1587",32,"GS2_V2",-1.56003773212433,"CSminusVsCSplus","CAU_space-EPI.nii"
"1588",32,"CSminus_V1",-1.1858286857605,"CSminusVsCSplus","CAU_space-EPI.nii"
"1589",33,"CSplus_V4",-4.63461828231812,"CSminusVsCSplus","CAU_space-EPI.nii"
"1590",33,"GS1_V3",-4.98943710327148,"CSminusVsCSplus","CAU_space-EPI.nii"
"1591",33,"GS2_V2",-0.587709486484528,"CSminusVsCSplus","CAU_space-EPI.nii"
"1592",33,"CSminus_V1",-4.48942279815674,"CSminusVsCSplus","CAU_space-EPI.nii"
"1593",37,"CSplus_V4",-3.55363368988037,"CSminusVsCSplus","CAU_space-EPI.nii"
"1594",37,"GS1_V3",-3.41661286354065,"CSminusVsCSplus","CAU_space-EPI.nii"
"1595",37,"GS2_V2",-1.01801347732544,"CSminusVsCSplus","CAU_space-EPI.nii"
"1596",37,"CSminus_V1",-2.81838631629944,"CSminusVsCSplus","CAU_space-EPI.nii"
"1597",38,"CSplus_V1",-2.69372415542603,"CSminusVsCSplus","CAU_space-EPI.nii"
"1598",38,"GS1_V2",-2.03255462646484,"CSminusVsCSplus","CAU_space-EPI.nii"
"1599",38,"GS2_V3",-0.0391428470611572,"CSminusVsCSplus","CAU_space-EPI.nii"
"1600",38,"CSminus_V4",-0.480832070112228,"CSminusVsCSplus","CAU_space-EPI.nii"
"1601",39,"CSplus_V1",-3.79810810089111,"CSminusVsCSplus","CAU_space-EPI.nii"
"1602",39,"GS1_V2",-1.81266939640045,"CSminusVsCSplus","CAU_space-EPI.nii"
"1603",39,"GS2_V3",-2.41181755065918,"CSminusVsCSplus","CAU_space-EPI.nii"
"1604",39,"CSminus_V4",-3.56340050697327,"CSminusVsCSplus","CAU_space-EPI.nii"
"1605",40,"CSplus_V4",3.56608200073242,"CSminusVsCSplus","CAU_space-EPI.nii"
"1606",40,"GS1_V3",2.80454659461975,"CSminusVsCSplus","CAU_space-EPI.nii"
"1607",40,"GS2_V2",2.87149286270142,"CSminusVsCSplus","CAU_space-EPI.nii"
"1608",40,"CSminus_V1",1.66619658470154,"CSminusVsCSplus","CAU_space-EPI.nii"
"1609",41,"CSplus_V4",-0.726253032684326,"CSminusVsCSplus","CAU_space-EPI.nii"
"1610",41,"GS1_V3",0.737947583198547,"CSminusVsCSplus","CAU_space-EPI.nii"
"1611",41,"GS2_V2",0.616107642650604,"CSminusVsCSplus","CAU_space-EPI.nii"
"1612",41,"CSminus_V1",-2.08985233306885,"CSminusVsCSplus","CAU_space-EPI.nii"
"1613",43,"CSplus_V1",-2.45394706726074,"CSminusVsCSplus","CAU_space-EPI.nii"
"1614",43,"GS1_V2",-2.11454439163208,"CSminusVsCSplus","CAU_space-EPI.nii"
"1615",43,"GS2_V3",-2.86929655075073,"CSminusVsCSplus","CAU_space-EPI.nii"
"1616",43,"CSminus_V4",0.717080771923065,"CSminusVsCSplus","CAU_space-EPI.nii"
"1617",44,"CSplus_V4",-1.39547204971313,"CSminusVsCSplus","CAU_space-EPI.nii"
"1618",44,"GS1_V3",1.28318500518799,"CSminusVsCSplus","CAU_space-EPI.nii"
"1619",44,"GS2_V2",0.139869809150696,"CSminusVsCSplus","CAU_space-EPI.nii"
"1620",44,"CSminus_V1",2.89252376556396,"CSminusVsCSplus","CAU_space-EPI.nii"
"1621",45,"CSplus_V4",3.17726993560791,"CSminusVsCSplus","CAU_space-EPI.nii"
"1622",45,"GS1_V3",1.13904511928558,"CSminusVsCSplus","CAU_space-EPI.nii"
"1623",45,"GS2_V2",2.04588651657104,"CSminusVsCSplus","CAU_space-EPI.nii"
"1624",45,"CSminus_V1",-1.69443154335022,"CSminusVsCSplus","CAU_space-EPI.nii"
"1625",46,"CSplus_V1",-1.27033376693726,"CSminusVsCSplus","CAU_space-EPI.nii"
"1626",46,"GS1_V2",1.89040660858154,"CSminusVsCSplus","CAU_space-EPI.nii"
"1627",46,"GS2_V3",-1.30044722557068,"CSminusVsCSplus","CAU_space-EPI.nii"
"1628",46,"CSminus_V4",-0.198295146226883,"CSminusVsCSplus","CAU_space-EPI.nii"
"1629",47,"CSplus_V1",7.78175449371338,"CSminusVsCSplus","CAU_space-EPI.nii"
"1630",47,"GS1_V2",8.39809417724609,"CSminusVsCSplus","CAU_space-EPI.nii"
"1631",47,"GS2_V3",2.47667407989502,"CSminusVsCSplus","CAU_space-EPI.nii"
"1632",47,"CSminus_V4",5.76619577407837,"CSminusVsCSplus","CAU_space-EPI.nii"
"1633",48,"CSplus_V4",0.154281705617905,"CSminusVsCSplus","CAU_space-EPI.nii"
"1634",48,"GS1_V3",0.674939751625061,"CSminusVsCSplus","CAU_space-EPI.nii"
"1635",48,"GS2_V2",-0.241412043571472,"CSminusVsCSplus","CAU_space-EPI.nii"
"1636",48,"CSminus_V1",0.437117576599121,"CSminusVsCSplus","CAU_space-EPI.nii"
"1637",50,"CSplus_V1",-0.212075710296631,"CSminusVsCSplus","CAU_space-EPI.nii"
"1638",50,"GS1_V2",1.94973421096802,"CSminusVsCSplus","CAU_space-EPI.nii"
"1639",50,"GS2_V3",2.61087322235107,"CSminusVsCSplus","CAU_space-EPI.nii"
"1640",50,"CSminus_V4",1.64005064964294,"CSminusVsCSplus","CAU_space-EPI.nii"
"1641",1,"CSplus_V4",2.49504063583979,"CSplusVsCSminus","IFG_space-EPI.nii"
"1642",1,"GS1_V3",1.73899057537591,"CSplusVsCSminus","IFG_space-EPI.nii"
"1643",1,"GS2_V2",1.27327748218534,"CSplusVsCSminus","IFG_space-EPI.nii"
"1644",1,"CSminus_V1",-1.71038986616725,"CSplusVsCSminus","IFG_space-EPI.nii"
"1645",2,"CSplus_V1",-1.38881839843245,"CSplusVsCSminus","IFG_space-EPI.nii"
"1646",2,"GS1_V2",-1.49497970318029,"CSplusVsCSminus","IFG_space-EPI.nii"
"1647",2,"GS2_V3",-0.712453795887461,"CSplusVsCSminus","IFG_space-EPI.nii"
"1648",2,"CSminus_V4",-4.07861283637515,"CSplusVsCSminus","IFG_space-EPI.nii"
"1649",4,"CSplus_V4",-0.805602880191366,"CSplusVsCSminus","IFG_space-EPI.nii"
"1650",4,"GS1_V3",-2.34018650418575,"CSplusVsCSminus","IFG_space-EPI.nii"
"1651",4,"GS2_V2",-3.10803038250963,"CSplusVsCSminus","IFG_space-EPI.nii"
"1652",4,"CSminus_V1",-3.07036367239208,"CSplusVsCSminus","IFG_space-EPI.nii"
"1653",5,"CSplus_V4",-2.33863632558683,"CSplusVsCSminus","IFG_space-EPI.nii"
"1654",5,"GS1_V3",0.623136470596725,"CSplusVsCSminus","IFG_space-EPI.nii"
"1655",5,"GS2_V2",-1.97790395040578,"CSplusVsCSminus","IFG_space-EPI.nii"
"1656",5,"CSminus_V1",-2.14119150129343,"CSplusVsCSminus","IFG_space-EPI.nii"
"1657",6,"CSplus_V1",1.3617933026421,"CSplusVsCSminus","IFG_space-EPI.nii"
"1658",6,"GS1_V2",0.633202340761456,"CSplusVsCSminus","IFG_space-EPI.nii"
"1659",6,"GS2_V3",0.0218818841450805,"CSplusVsCSminus","IFG_space-EPI.nii"
"1660",6,"CSminus_V4",1.20762032317596,"CSplusVsCSminus","IFG_space-EPI.nii"
"1661",7,"CSplus_V1",0.129677745850261,"CSplusVsCSminus","IFG_space-EPI.nii"
"1662",7,"GS1_V2",0.664585128754651,"CSplusVsCSminus","IFG_space-EPI.nii"
"1663",7,"GS2_V3",-1.29921419988258,"CSplusVsCSminus","IFG_space-EPI.nii"
"1664",7,"CSminus_V4",2.25094457974128,"CSplusVsCSminus","IFG_space-EPI.nii"
"1665",8,"CSplus_V4",-0.740396131076124,"CSplusVsCSminus","IFG_space-EPI.nii"
"1666",8,"GS1_V3",-1.5761274472836,"CSplusVsCSminus","IFG_space-EPI.nii"
"1667",8,"GS2_V2",-1.43377606018421,"CSplusVsCSminus","IFG_space-EPI.nii"
"1668",8,"CSminus_V1",-0.787078496540358,"CSplusVsCSminus","IFG_space-EPI.nii"
"1669",9,"CSplus_V4",-0.874572231586373,"CSplusVsCSminus","IFG_space-EPI.nii"
"1670",9,"GS1_V3",-0.667794819408601,"CSplusVsCSminus","IFG_space-EPI.nii"
"1671",9,"GS2_V2",-0.289646276532578,"CSplusVsCSminus","IFG_space-EPI.nii"
"1672",9,"CSminus_V1",-2.18360893261542,"CSplusVsCSminus","IFG_space-EPI.nii"
"1673",10,"CSplus_V1",-3.33192670547634,"CSplusVsCSminus","IFG_space-EPI.nii"
"1674",10,"GS1_V2",-3.1921427208486,"CSplusVsCSminus","IFG_space-EPI.nii"
"1675",10,"GS2_V3",-2.09051309265538,"CSplusVsCSminus","IFG_space-EPI.nii"
"1676",10,"CSminus_V4",0.008985478164406,"CSplusVsCSminus","IFG_space-EPI.nii"
"1677",11,"CSplus_V1",-0.257075879510936,"CSplusVsCSminus","IFG_space-EPI.nii"
"1678",11,"GS1_V2",1.01745197532374,"CSplusVsCSminus","IFG_space-EPI.nii"
"1679",11,"GS2_V3",0.322075123305714,"CSplusVsCSminus","IFG_space-EPI.nii"
"1680",11,"CSminus_V4",-1.90643175192382,"CSplusVsCSminus","IFG_space-EPI.nii"
"1681",12,"CSplus_V4",3.01109091144636,"CSplusVsCSminus","IFG_space-EPI.nii"
"1682",12,"GS1_V3",-0.593472545300055,"CSplusVsCSminus","IFG_space-EPI.nii"
"1683",12,"GS2_V2",-1.29149189266043,"CSplusVsCSminus","IFG_space-EPI.nii"
"1684",12,"CSminus_V1",-1.09070363934707,"CSplusVsCSminus","IFG_space-EPI.nii"
"1685",13,"CSplus_V4",1.19933967986785,"CSplusVsCSminus","IFG_space-EPI.nii"
"1686",13,"GS1_V3",-3.03010294593255,"CSplusVsCSminus","IFG_space-EPI.nii"
"1687",13,"GS2_V2",-0.741926469879413,"CSplusVsCSminus","IFG_space-EPI.nii"
"1688",13,"CSminus_V1",-1.02272610380015,"CSplusVsCSminus","IFG_space-EPI.nii"
"1689",14,"CSplus_V1",-2.68741074896187,"CSplusVsCSminus","IFG_space-EPI.nii"
"1690",14,"GS1_V2",0.625677508184122,"CSplusVsCSminus","IFG_space-EPI.nii"
